(534, 361)
(535, 360)
(535, 358)
(537, 358)
(542, 358)
(546, 358)
(550, 360)
(555, 362)
(558, 364)
(559, 365)
(562, 367)
(565, 369)
(566, 372)
(563, 374)
(559, 378)
(555, 379)
(549, 381)
(544, 381)
(543, 378)
(544, 375)
(548, 372)
(549, 372)
(553, 370)
(551, 370)
(546, 369)
(539, 366)
(537, 365)
(536, 364)
(535, 361)
(534, 360)
(535, 358)
(538, 358)
