(380, 133)
(382, 137)
(384, 140)
(386, 144)
(387, 151)
(388, 154)
(388, 158)
(390, 165)
(390, 170)
(392, 178)
(395, 184)
(396, 187)
(398, 191)
(399, 194)
(401, 195)
(404, 198)
(407, 201)
(407, 195)
(403, 190)
(403, 185)
(403, 183)
(402, 180)
(401, 176)
(401, 170)
(400, 165)
(398, 156)
(397, 149)
(395, 145)
(391, 139)
(387, 137)
(385, 135)
(382, 132)
(378, 131)
(382, 136)
(385, 141)
(386, 147)
(389, 151)
(390, 161)
(390, 165)
