(522, 328)
(524, 327)
(526, 324)
(528, 324)
(530, 321)
(533, 320)
(536, 319)
(538, 319)
(542, 319)
(543, 320)
(546, 321)
(548, 322)
(551, 322)
(552, 323)
(553, 324)
(554, 325)
(556, 326)
(551, 327)
(548, 328)
(545, 328)
(542, 328)
(538, 328)
(537, 328)
(533, 329)
(530, 329)
(526, 329)
(524, 329)
(521, 327)
(525, 326)
(526, 324)
