(539, 231)
(541, 230)
(543, 228)
(547, 228)
(552, 227)
(556, 227)
(561, 228)
(566, 228)
(569, 228)
(573, 228)
(580, 229)
(583, 229)
(590, 232)
(595, 234)
(598, 235)
(603, 237)
(605, 239)
(608, 241)
(609, 243)
(605, 243)
(600, 241)
(595, 240)
(590, 238)
(585, 237)
(582, 237)
(576, 237)
(572, 237)
(570, 237)
(565, 238)
(561, 239)
(556, 240)
(552, 240)
(549, 240)
(547, 239)
(545, 238)
(542, 234)
(539, 233)
(539, 231)
(541, 230)
